Filme, Diretor, AtorPrinc1, AtorPrinc2, Genero1, Genero2, FaixaEt
Ilha do Medo, Martin Scorsese, Leonardo DiCaprio, Mark Ruffalo, Suspense Pscicologico, Terror, 14
As Aventuras de Sharkboy e Lavagirl, Robert Rodriguez, Taylor Dooley, Taylor Lautner, Aventura, Infantil, Livre
Harry Potter e a Pedra Filosofal, Chris Columbus, Daniel Radcliffe, Emma Watson, Ficcao cientifica, Aventura, 10
"Harry Potter e a Câmara Secreta, Chris Columbus, Daniel Radcliffe, Emma Watson, Ficcao cientifica, Aventura, 12
"
Harry Potter e o Prisioneiro de Azkaban, Alfonso Cuarón, Daniel Radcliffe, Emma Watson, Ficcao cientifica, Aventura, 12
Harry Potter e o Cálice de Fogo, Mike Newell, Daniel Radcliffe, Emma Watson, Ficcao cientifica, Aventura, 12
Harry Potter e a Ordem da Fênix, David Yates, Daniel Radcliffe, Emma Watson, Ficcao cientifica, Aventura, 12
"Harry Potter e o Enigma do Príncipe, David Yates, Daniel Radcliffe, Emma Watson, Ficcao cientifica, Aventura, 12
"
Harry Potter e as Relíquias da Morte: Parte 1, David Yates, Daniel Radcliffe, Emma Watson, Ficcao cientifica, Aventura, 14
Gente Grande, Dennis Dugan, Adam Sandler, Kevin James, Comedia, Besteirol, 12
Gente Grande 2, Dennis Dugan, Adam Sandler, Kevin James, Comedia, Besteirol, Livre
"Velozes e Furiosos, Rob Cohen, Vin Diesel, Paul Walker, Corrida, Acao, 14
"
Velozes e Furiosos 2, John Singleton, Paul Walker, Tyrese Gibson, Carros, Acao, 14
Velozes e Furiosos: Desafio em Tóquio, Justin Lin, Lucas Black, Sung Kang, Carro, Acao, 14
Velozes e Furiosos 4, Justin Lin, Vin Diesel, Paul Walker, Carro, Acao, 14
Velozes e Furiosos 5: Operação Rio, Justin Lin, Vin Diesel, Paul Walker, Carro, Acao, 14
Velozes e Furiosos 6, Justin Lin, Paul Walker, Vin Diesel, Carros, Acao, 14
Velozes & Furiosos 7, James Wan, Paul Walker, Vin Diesel, Acao, Crime, 14
Velozes e Furiosos 8, F Gary Gray, Vin Diesel, Dwayne Johnson, Acao, Crime, 14
Velozes e Furiosos 9, Justin Lin, Vin Diesel, Michelle Rodriguez, Acao, Crime, 14
Velozes e Furiosos 10, Louis Leterrier, Vin Diesel, Alan Ritchson, Acao, Crime, 14
Clube da Luta, David Fincher, Edward Norton, Brad Pitt, Acao, Crime, 18
O Poderoso Chefão, Francis Ford Coppola, Al Pacino, Marlon Brando, Crime, Acao, 14
O Poderoso Chefão 2, Francis Ford Coppola, Al Pacino, Robert De Niro, Mafia, Crime, 14
O Poderoso Chefão 3, Francis Ford Coppola, Al Pacino, Sofia Coppola, Acao, Mafia, 14
Forrest Gump - O Contador de Histórias, Robert Zemeckis, Tom Hanks, Robin Wright, Comedia, Aventura, 14
Os Vingadores, Joss Whedon, Robert Downey Jr, Chris Evans, Acao, Super Herois, 12
Vingadores: Era de Ultron, Joss Whedon, Robert Downey Jr, Chris Evans, Acao, Super Herois, 12
Vingadores: Guerra Infinita, Irmaos Russo, Robert Downey Jr, Josh Brolin, Acao, Super herois, 14
Vingadores: Ultimato, Irmao Russo, Robert Downey Jr, Chris Evans, Acao, Super herois, 12
Corra, Jordan Peele, Daniel Kaluuya, Allison Williams, Terror, Suspense, 16
Nos, Jordan Peele, Winston Duke, Lupita Nyong'o, Terror, Suspense, 16
As Branquelas, Keenen Ivory Wayans, Marlon Wayans, Shawn Wayans, Comedia, Policial, 12
O Exterminador do Futuro, James Cameron, Arnold Schwarzenegger, Linda Hamilton, Acao, Ficcao cientifica, 18
O Exterminador do Futuro 2 - O Julgamento Final, James Cameron, Arnold Schwarzenegger, Linda Hamilton, Acao, Ficcao cientifica, 18
O Exterminador do Futuro 3 - A Rebelião das Máquinas, Jonathan Mostow, Arnold Schwarzenegger, Kristanna Loken,  Acao, Ficcao cientifica, 14
O Grande Dragão Branco, Newt Arnold, Jean-Claude Van Damme, Bolo Yeung, Acao, Esportes, 12
O Grande Dragão Branco 2, Alan Mehrez, Daniel Bernhardt, Donald Gibb, Acao, Esportes, 12
O Último Mestre do Ar, M Night Shyamalan, Noah Ringer, Nicola Peltz, Aventura, Infantil, Livre
Deadpool, Tim Miller, Ryan Reynolds, Morena Baccarin, Acao, Super herois, 16
Deadpool 2, David Leitch, Ryan Reynolds, Josh Brolin, Acao, Super herois, 16
Deadpool & Wolverine, Shawn Levy, Ryan Reynolds, Hugh Jackman, Acao, Super herois, 18
Batman Begins, Christopher Nolan, Christian Bale, Cillian Murphy, Acao, Super Herois, 10
Batman: O Cavaleiro das Trevas, Christopher Nolan, Christian Bale, Heath Ledger, Acao, Super herois, 12
Batman: O Cavaleiro das Trevas Ressurge, Christopher Nolan, Christian Bale, Tom Hardy, Acao, Super herois, 18
Barbie, Greta Gerwig, Margot Robbie, Ryan Gosling, Comedia, Fantasia, 12
Oppenheimer, Christopher Nolan, Cillian Murphy, Florence Pugh, Suspence, De epoca, 18
O Lobo de Wall Street, Martin Scorsese, Leonardo DiCaprio, Jonah Hill, Comedia, Ficcao policial, 18
A Chegada, Denis Villeneuve, Jeremy Renner, Forest Whitaker, Ficcao cientifica, Acao, 12
O Protetor, Antoine Fuqua, Denzel Washington, Chloë Grace Moretz, Acao, Suspense, 16
